customer_id,gender,age,state,product_id,category,brand,quantity,price_per_unit,total_amount,signup_date,signup_years,avg_spent,HighSpender
766,Male,53,TX,460,Meats,BrandB,4,9.34,69.88320372050995,2022-11-13 10:10:23,2,17.47080093012749,0
766,Male,53,TX,419,Meats,BrandB,1,4.72,39.16213166651896,2022-11-13 10:10:23,2,39.16213166651896,0
767,Female,38,NY,422,Dairy,BrandB,2,0.76,92.6661385352503,2019-06-10 08:54:16,5,46.33306926762515,1
767,Female,38,NY,147,Dairy,BrandE,5,27.56,171.71365799899883,2019-06-10 08:54:16,5,34.34273159979976,1
767,Female,38,NY,470,Grains,BrandD,5,10.05,210.9677280609407,2019-06-10 08:54:16,5,42.19354561218814,1
767,Female,38,NY,311,Fruits,BrandD,4,23.69,21.294724503530944,2019-06-10 08:54:16,5,5.323681125882736,1
767,Female,38,NY,10,Meats,BrandE,4,4.13,77.87323552284246,2019-06-10 08:54:16,5,19.468308880710616,1
767,Female,38,NY,405,Fruits,BrandC,2,12.29,70.14477086143724,2019-06-10 08:54:16,5,35.07238543071862,1
767,Female,38,NY,255,Grains,BrandE,4,19.02,152.78970145340082,2019-06-10 08:54:16,5,38.197425363350206,1
767,Female,38,NY,382,Dairy,BrandA,4,19.36,82.7768629140296,2019-06-10 08:54:16,5,20.6942157285074,1
767,Female,38,NY,284,Dairy,BrandC,3,10.1,72.64269231050244,2019-06-10 08:54:16,5,24.21423077016748,1
767,Female,38,NY,255,Grains,BrandE,2,19.02,86.2957534094526,2019-06-10 08:54:16,5,43.1478767047263,1
767,Female,38,NY,31,Meats,BrandB,2,28.69,25.626009740166303,2019-06-10 08:54:16,5,12.813004870083152,1
767,Female,38,NY,36,Fruits,BrandB,4,26.65,33.55490500518265,2019-06-10 08:54:16,5,8.388726251295662,1
767,Female,38,NY,384,Fruits,BrandD,1,29.35,25.371405643803215,2019-06-10 08:54:16,5,25.371405643803215,1
767,Female,38,NY,29,Meats,BrandD,3,14.99,110.39598086582012,2019-06-10 08:54:16,5,36.798660288606705,1
767,Female,38,NY,362,Grains,BrandB,2,9.38,6.826788350400003,2019-06-10 08:54:16,5,3.4133941752000014,1
767,Female,38,NY,64,Grains,BrandB,3,3.63,78.20272326310435,2019-06-10 08:54:16,5,26.06757442103478,1
768,Female,45,NY,184,Dairy,BrandE,3,26.19,78.11007272621913,2022-02-12 05:07:47,3,26.03669090873971,1
768,Female,45,NY,469,Fruits,BrandA,3,18.26,26.64128222950174,2022-02-12 05:07:47,3,8.880427409833914,1
768,Female,45,NY,366,Fruits,BrandA,4,29.71,131.04375949351413,2022-02-12 05:07:47,3,32.76093987337853,1
768,Female,45,NY,389,Fruits,BrandA,4,1.72,37.10322708433522,2022-02-12 05:07:47,3,9.275806771083804,1
768,Female,45,NY,430,Fruits,BrandD,2,15.99,32.24341519866489,2022-02-12 05:07:47,3,16.121707599332446,1
768,Female,45,NY,49,Fruits,BrandD,2,0.93,30.489816581516948,2022-02-12 05:07:47,3,15.244908290758474,1
768,Female,45,NY,33,Meats,BrandE,2,17.47,65.10083201251769,2022-02-12 05:07:47,3,32.55041600625884,1
768,Female,45,NY,326,Meats,BrandA,4,2.8,186.08268649185555,2022-02-12 05:07:47,3,46.52067162296389,1
768,Female,45,NY,364,Fruits,BrandA,2,25.02,76.93032642252523,2022-02-12 05:07:47,3,38.46516321126261,1
768,Female,45,NY,418,Grains,BrandE,5,1.32,135.9787723470135,2022-02-12 05:07:47,3,27.195754469402697,1
768,Female,45,NY,356,Grains,BrandD,4,1.16,163.82030038281738,2022-02-12 05:07:47,3,40.955075095704345,1
768,Female,45,NY,107,Dairy,BrandC,4,5.65,10.825044117629766,2022-02-12 05:07:47,3,2.7062610294074414,1
768,Female,45,NY,490,Meats,BrandC,3,22.84,121.96965923826248,2022-02-12 05:07:47,3,40.656553079420824,1
768,Female,45,NY,355,Grains,BrandB,2,8.19,55.34611133227058,2022-02-12 05:07:47,3,27.67305566613529,1
768,Female,45,NY,99,Grains,BrandB,5,21.91,146.6456701745701,2022-02-12 05:07:47,3,29.329134034914023,1
768,Female,45,NY,386,Grains,BrandC,1,4.19,46.499427711136136,2022-02-12 05:07:47,3,46.499427711136136,1
769,Female,38,TX,422,Dairy,BrandB,3,0.76,122.3962334889716,2019-04-19 02:08:26,5,40.79874449632387,0
770,Male,38,IL,291,Dairy,BrandD,1,22.81,9.40559684057006,2017-11-09 23:23:37,7,9.40559684057006,1
770,Male,38,IL,157,Fruits,BrandC,4,28.14,191.3769282191958,2017-11-09 23:23:37,7,47.84423205479895,1
770,Male,38,IL,422,Dairy,BrandB,5,0.76,187.23660790187603,2017-11-09 23:23:37,7,37.4473215803752,1
770,Male,38,IL,237,Fruits,BrandE,2,23.01,38.05483777159584,2017-11-09 23:23:37,7,19.02741888579792,1
770,Male,38,IL,366,Fruits,BrandA,5,29.71,236.7574920932297,2017-11-09 23:23:37,7,47.35149841864594,1
770,Male,38,IL,327,Meats,BrandE,1,26.56,28.32835195802347,2017-11-09 23:23:37,7,28.32835195802347,1
770,Male,38,IL,462,Grains,BrandE,2,2.52,42.44195367795521,2017-11-09 23:23:37,7,21.220976838977606,1
770,Male,38,IL,39,Meats,BrandC,5,29.02,196.23713217596008,2017-11-09 23:23:37,7,39.24742643519202,1
770,Male,38,IL,76,Dairy,BrandB,5,23.35,174.92157019719275,2017-11-09 23:23:37,7,34.98431403943855,1
770,Male,38,IL,335,Dairy,BrandB,3,13.08,89.23791910996705,2017-11-09 23:23:37,7,29.745973036655684,1
771,Female,31,NY,170,Fruits,BrandC,3,4.11,88.3619620755433,2022-06-17 04:52:39,2,29.453987358514436,1
771,Female,31,NY,250,Fruits,BrandE,2,13.4,81.58336070798413,2022-06-17 04:52:39,2,40.791680353992064,1
771,Female,31,NY,105,Grains,BrandC,2,15.28,8.90514902982305,2022-06-17 04:52:39,2,4.452574514911525,1
771,Female,31,NY,73,Meats,BrandD,5,14.03,109.99900063541617,2022-06-17 04:52:39,2,21.999800127083233,1
771,Female,31,NY,199,Meats,BrandD,1,26.53,45.34420754455928,2022-06-17 04:52:39,2,45.34420754455928,1
771,Female,31,NY,399,Fruits,BrandE,3,13.8,112.4267291619976,2022-06-17 04:52:39,2,37.47557638733253,1
771,Female,31,NY,205,Dairy,BrandA,3,29.27,49.82742181405882,2022-06-17 04:52:39,2,16.609140604686274,1
771,Female,31,NY,116,Dairy,BrandD,5,25.41,104.1368088268157,2022-06-17 04:52:39,2,20.82736176536314,1
771,Female,31,NY,41,Grains,BrandC,5,29.96,120.55083026929816,2022-06-17 04:52:39,2,24.110166053859633,1
771,Female,31,NY,118,Fruits,BrandD,3,27.83,31.10464266631728,2022-06-17 04:52:39,2,10.36821422210576,1
771,Female,31,NY,176,Grains,BrandA,5,17.15,114.8301354323338,2022-06-17 04:52:39,2,22.96602708646676,1
771,Female,31,NY,279,Meats,BrandB,4,19.24,141.60599406056642,2022-06-17 04:52:39,2,35.401498515141604,1
771,Female,31,NY,246,Grains,BrandE,4,17.84,150.76483490084937,2022-06-17 04:52:39,2,37.69120872521234,1
771,Female,31,NY,381,Meats,BrandD,4,29.39,20.51043692881096,2022-06-17 04:52:39,2,5.12760923220274,1
771,Female,31,NY,84,Grains,BrandA,1,25.6,19.81005212837445,2022-06-17 04:52:39,2,19.81005212837445,1
771,Female,31,NY,277,Grains,BrandB,1,16.44,20.577551820112756,2022-06-17 04:52:39,2,20.577551820112756,1
771,Female,31,NY,308,Dairy,BrandA,2,2.85,41.56057462778307,2022-06-17 04:52:39,2,20.780287313891534,1
771,Female,31,NY,348,Grains,BrandC,2,26.68,29.84128639338117,2022-06-17 04:52:39,2,14.920643196690586,1
771,Female,31,NY,169,Fruits,BrandA,4,9.94,49.33440175946746,2022-06-17 04:52:39,2,12.333600439866865,1
772,Male,56,CA,470,Grains,BrandD,2,10.05,54.216557626464606,2021-03-22 19:53:56,4,27.108278813232303,0
772,Male,56,CA,412,Grains,BrandD,5,7.17,36.26961318628385,2021-03-22 19:53:56,4,7.253922637256769,0
772,Male,56,CA,260,Fruits,BrandA,2,5.8,35.43406475707709,2021-03-22 19:53:56,4,17.717032378538544,0
772,Male,56,CA,256,Fruits,BrandC,1,25.27,40.131331097464965,2021-03-22 19:53:56,4,40.131331097464965,0
772,Male,56,CA,168,Fruits,BrandA,2,8.74,3.6301871455544914,2021-03-22 19:53:56,4,1.8150935727772457,0
772,Male,56,CA,273,Grains,BrandE,5,3.76,139.53116969026814,2021-03-22 19:53:56,4,27.906233938053628,0
772,Male,56,CA,379,Grains,BrandB,3,28.02,124.19736608454484,2021-03-22 19:53:56,4,41.399122028181615,0
772,Male,56,CA,387,Meats,BrandD,3,15.75,82.07419068038695,2021-03-22 19:53:56,4,27.358063560128983,0
772,Male,56,CA,272,Grains,BrandD,5,5.92,122.32612501803816,2021-03-22 19:53:56,4,24.46522500360763,0
772,Male,56,CA,59,Dairy,BrandD,3,11.8,33.82626920687294,2021-03-22 19:53:56,4,11.275423068957645,0
772,Male,56,CA,18,Grains,BrandC,5,22.32,230.5498922432594,2021-03-22 19:53:56,4,46.10997844865188,0
773,Male,43,TX,343,Meats,BrandE,2,4.3,10.847003298417215,2019-10-26 23:12:29,5,5.423501649208608,0
773,Male,43,TX,24,Dairy,BrandD,1,14.36,32.35523437294661,2019-10-26 23:12:29,5,32.35523437294661,0
773,Male,43,TX,246,Grains,BrandE,5,17.84,175.21947485418042,2019-10-26 23:12:29,5,35.043894970836085,0
773,Male,43,TX,316,Meats,BrandD,1,1.79,35.58560821831635,2019-10-26 23:12:29,5,35.58560821831635,0
773,Male,43,TX,437,Fruits,BrandD,1,26.8,30.963599495396604,2019-10-26 23:12:29,5,30.963599495396604,0
773,Male,43,TX,119,Grains,BrandE,2,6.15,58.49893892324668,2019-10-26 23:12:29,5,29.24946946162334,0
773,Male,43,TX,127,Grains,BrandE,2,6.95,9.82965967528179,2019-10-26 23:12:29,5,4.914829837640895,0
773,Male,43,TX,73,Meats,BrandD,1,14.03,47.08857937568797,2019-10-26 23:12:29,5,47.08857937568797,0
773,Male,43,TX,6,Dairy,BrandA,5,2.7,123.64775415066038,2019-10-26 23:12:29,5,24.729550830132077,0
773,Male,43,TX,19,Fruits,BrandB,2,19.58,15.575321300453448,2019-10-26 23:12:29,5,7.787660650226724,0
773,Male,43,TX,37,Dairy,BrandC,3,27.21,122.0066752274064,2019-10-26 23:12:29,5,40.6688917424688,0
773,Male,43,TX,148,Fruits,BrandC,3,9.32,10.287418326982962,2019-10-26 23:12:29,5,3.429139442327654,0
773,Male,43,TX,245,Dairy,BrandA,3,1.9,19.37536103205036,2019-10-26 23:12:29,5,6.45845367735012,0
773,Male,43,TX,222,Grains,BrandD,5,10.77,57.91801017331739,2019-10-26 23:12:29,5,11.583602034663478,0
774,Male,33,NY,334,Fruits,BrandA,5,14.73,131.42974731906878,2015-12-14 08:42:35,9,26.285949463813758,0
774,Male,33,NY,84,Grains,BrandA,2,25.6,74.14485636505323,2015-12-14 08:42:35,9,37.072428182526615,0
775,Male,26,AZ,482,Dairy,BrandC,4,2.82,99.11497897310714,2022-01-29 09:12:19,3,24.778744743276786,0
775,Male,26,AZ,259,Fruits,BrandD,1,17.57,31.945721094090487,2022-01-29 09:12:19,3,31.945721094090487,0
775,Male,26,AZ,352,Meats,BrandB,3,18.68,92.88134353439136,2022-01-29 09:12:19,3,30.96044784479712,0
775,Male,26,AZ,422,Dairy,BrandB,3,0.76,7.728686587734857,2022-01-29 09:12:19,3,2.5762288625782856,0
775,Male,26,AZ,360,Grains,BrandB,2,2.33,3.9928366580940047,2022-01-29 09:12:19,3,1.9964183290470023,0
775,Male,26,AZ,440,Fruits,BrandE,1,24.28,10.451318223312276,2022-01-29 09:12:19,3,10.451318223312276,0
776,Male,43,PA,496,Meats,BrandB,3,20.32,40.82944693426748,2021-06-24 22:17:12,3,13.609815644755827,1
776,Male,43,PA,85,Grains,BrandD,5,21.25,120.71005500468743,2021-06-24 22:17:12,3,24.142011000937487,1
776,Male,43,PA,387,Meats,BrandD,5,15.75,136.91307396812823,2021-06-24 22:17:12,3,27.382614793625645,1
776,Male,43,PA,203,Meats,BrandB,1,22.96,27.453010975292,2021-06-24 22:17:12,3,27.453010975292,1
776,Male,43,PA,67,Dairy,BrandA,5,11.8,26.485075061124405,2021-06-24 22:17:12,3,5.297015012224881,1
776,Male,43,PA,433,Grains,BrandC,4,7.74,169.6096103217697,2021-06-24 22:17:12,3,42.40240258044243,1
776,Male,43,PA,9,Dairy,BrandB,5,14.25,208.8305120812188,2021-06-24 22:17:12,3,41.76610241624376,1
776,Male,43,PA,395,Fruits,BrandC,2,16.47,69.93997454230725,2021-06-24 22:17:12,3,34.96998727115363,1
776,Male,43,PA,30,Fruits,BrandA,5,5.62,101.93992562382932,2021-06-24 22:17:12,3,20.387985124765866,1
776,Male,43,PA,347,Grains,BrandC,1,10.33,39.91213539848925,2021-06-24 22:17:12,3,39.91213539848925,1
776,Male,43,PA,14,Fruits,BrandB,2,3.89,67.47732497721438,2021-06-24 22:17:12,3,33.73866248860719,1
776,Male,43,PA,13,Grains,BrandB,4,20.71,97.20759511996,2021-06-24 22:17:12,3,24.30189877999,1
776,Male,43,PA,280,Meats,BrandD,4,5.75,179.6970914443208,2021-06-24 22:17:12,3,44.9242728610802,1
777,Male,45,CA,245,Dairy,BrandA,1,1.9,25.458825093898025,2016-03-05 10:48:00,9,25.458825093898025,0
777,Male,45,CA,270,Fruits,BrandC,5,28.96,112.22699476409426,2016-03-05 10:48:00,9,22.445398952818852,0
777,Male,45,CA,115,Fruits,BrandE,2,28.09,81.00337841940605,2016-03-05 10:48:00,9,40.501689209703024,0
777,Male,45,CA,443,Dairy,BrandA,5,29.52,96.60505095570912,2016-03-05 10:48:00,9,19.321010191141823,0
777,Male,45,CA,78,Grains,BrandE,2,3.2,54.14206342022417,2016-03-05 10:48:00,9,27.071031710112084,0
777,Male,45,CA,101,Fruits,BrandB,4,10.35,93.9684207161992,2016-03-05 10:48:00,9,23.4921051790498,0
777,Male,45,CA,410,Meats,BrandE,4,13.24,98.52756340975677,2016-03-05 10:48:00,9,24.63189085243919,0
777,Male,45,CA,281,Grains,BrandB,5,8.38,104.5449318631878,2016-03-05 10:48:00,9,20.90898637263756,0
777,Male,45,CA,245,Dairy,BrandA,4,1.9,78.56331959105519,2016-03-05 10:48:00,9,19.640829897763798,0
777,Male,45,CA,17,Dairy,BrandE,2,8.48,22.16852837049648,2016-03-05 10:48:00,9,11.08426418524824,0
777,Male,45,CA,86,Meats,BrandA,4,2.5,108.9074970357132,2016-03-05 10:48:00,9,27.2268742589283,0
777,Male,45,CA,88,Grains,BrandB,1,19.39,40.68343592356633,2016-03-05 10:48:00,9,40.68343592356633,0
778,Female,31,PA,430,Fruits,BrandD,1,15.99,12.003119889457166,2016-04-15 07:06:06,8,12.003119889457166,0
778,Female,31,PA,401,Fruits,BrandC,2,12.03,28.62088503934435,2016-04-15 07:06:06,8,14.310442519672176,0
778,Female,31,PA,47,Dairy,BrandA,5,15.44,24.32224160493479,2016-04-15 07:06:06,8,4.864448320986957,0
778,Female,31,PA,168,Fruits,BrandA,2,8.74,71.87025878305492,2016-04-15 07:06:06,8,35.93512939152746,0
778,Female,31,PA,366,Fruits,BrandA,4,29.71,38.037010977683344,2016-04-15 07:06:06,8,9.509252744420836,0
778,Female,31,PA,438,Fruits,BrandE,1,3.94,6.854222064178633,2016-04-15 07:06:06,8,6.854222064178633,0
778,Female,31,PA,444,Fruits,BrandE,4,6.89,13.31938990739278,2016-04-15 07:06:06,8,3.329847476848195,0
778,Female,31,PA,499,Meats,BrandB,4,22.42,127.8672702666034,2016-04-15 07:06:06,8,31.96681756665085,0
778,Female,31,PA,68,Fruits,BrandC,4,22.14,80.82676636487194,2016-04-15 07:06:06,8,20.206691591217986,0
778,Female,31,PA,177,Meats,BrandE,4,25.08,95.49411725834638,2016-04-15 07:06:06,8,23.873529314586595,0
779,Male,60,PA,176,Grains,BrandA,1,17.15,8.6387284380734,2021-07-26 00:34:46,3,8.6387284380734,0
779,Male,60,PA,220,Grains,BrandD,3,22.09,59.124102665776846,2021-07-26 00:34:46,3,19.708034221925615,0
780,Female,30,NY,405,Fruits,BrandC,1,12.29,29.07656118694026,2019-07-23 02:30:27,5,29.07656118694026,1
780,Female,30,NY,344,Fruits,BrandA,3,24.16,38.34384184333544,2019-07-23 02:30:27,5,12.781280614445146,1
780,Female,30,NY,339,Grains,BrandB,4,18.73,88.52258355077147,2019-07-23 02:30:27,5,22.130645887692868,1
780,Female,30,NY,150,Grains,BrandB,5,22.39,202.69823617997017,2019-07-23 02:30:27,5,40.53964723599403,1
780,Female,30,NY,7,Grains,BrandA,4,26.72,94.0165385360203,2019-07-23 02:30:27,5,23.504134634005077,1
780,Female,30,NY,372,Dairy,BrandA,1,29.74,25.5246561494512,2019-07-23 02:30:27,5,25.5246561494512,1
780,Female,30,NY,233,Grains,BrandA,1,24.94,48.54717103322304,2019-07-23 02:30:27,5,48.54717103322304,1
780,Female,30,NY,91,Meats,BrandA,1,25.09,15.23953193507675,2019-07-23 02:30:27,5,15.23953193507675,1
780,Female,30,NY,10,Meats,BrandE,4,4.13,151.95583103514414,2019-07-23 02:30:27,5,37.988957758786036,1
780,Female,30,NY,13,Grains,BrandB,4,20.71,33.45715473466623,2019-07-23 02:30:27,5,8.364288683666558,1
780,Female,30,NY,39,Meats,BrandC,2,29.02,50.38093425172487,2019-07-23 02:30:27,5,25.190467125862433,1
780,Female,30,NY,80,Meats,BrandB,4,11.56,184.1699869821421,2019-07-23 02:30:27,5,46.04249674553552,1
780,Female,30,NY,353,Fruits,BrandC,1,23.49,40.21818233785277,2019-07-23 02:30:27,5,40.21818233785277,1
780,Female,30,NY,148,Fruits,BrandC,5,9.32,11.26145006771305,2019-07-23 02:30:27,5,2.25229001354261,1
780,Female,30,NY,170,Fruits,BrandC,1,4.11,16.331761184653214,2019-07-23 02:30:27,5,16.331761184653214,1
780,Female,30,NY,149,Fruits,BrandB,5,11.86,50.74705819366991,2019-07-23 02:30:27,5,10.149411638733982,1
780,Female,30,NY,255,Grains,BrandE,5,19.02,157.51163180976272,2019-07-23 02:30:27,5,31.502326361952544,1
780,Female,30,NY,117,Meats,BrandD,3,2.77,110.330249013927,2019-07-23 02:30:27,5,36.776749671309,1
781,Female,51,CA,23,Fruits,BrandC,1,12.27,24.75614624374599,2018-07-23 20:45:57,6,24.75614624374599,1
781,Female,51,CA,266,Grains,BrandB,2,0.69,59.38247047733959,2018-07-23 20:45:57,6,29.691235238669794,1
781,Female,51,CA,40,Meats,BrandB,4,16.05,57.93222787059582,2018-07-23 20:45:57,6,14.483056967648954,1
781,Female,51,CA,282,Meats,BrandD,1,14.59,15.305926005771784,2018-07-23 20:45:57,6,15.305926005771784,1
781,Female,51,CA,221,Grains,BrandD,3,24.29,143.12320351141875,2018-07-23 20:45:57,6,47.70773450380625,1
781,Female,51,CA,105,Grains,BrandC,4,15.28,87.53625423642237,2018-07-23 20:45:57,6,21.88406355910559,1
781,Female,51,CA,70,Fruits,BrandE,5,4.22,209.14037839506983,2018-07-23 20:45:57,6,41.82807567901396,1
781,Female,51,CA,438,Fruits,BrandE,1,3.94,29.49346146726357,2018-07-23 20:45:57,6,29.49346146726357,1
781,Female,51,CA,231,Grains,BrandB,4,7.15,172.11528147830657,2018-07-23 20:45:57,6,43.02882036957664,1
781,Female,51,CA,32,Grains,BrandD,5,14.62,18.26604959818977,2018-07-23 20:45:57,6,3.653209919637954,1
781,Female,51,CA,167,Fruits,BrandC,3,0.53,58.593863401861086,2018-07-23 20:45:57,6,19.531287800620362,1
781,Female,51,CA,430,Fruits,BrandD,1,15.99,29.097260099190503,2018-07-23 20:45:57,6,29.097260099190503,1
781,Female,51,CA,232,Fruits,BrandB,5,12.9,102.68006928931378,2018-07-23 20:45:57,6,20.536013857862756,1
781,Female,51,CA,379,Grains,BrandB,1,28.02,39.20771809407603,2018-07-23 20:45:57,6,39.20771809407603,1
781,Female,51,CA,331,Meats,BrandB,3,23.7,117.87957870812626,2018-07-23 20:45:57,6,39.29319290270875,1
781,Female,51,CA,29,Meats,BrandD,1,14.99,25.347745266218077,2018-07-23 20:45:57,6,25.347745266218077,1
781,Female,51,CA,71,Dairy,BrandC,1,3.34,41.651520140457855,2018-07-23 20:45:57,6,41.651520140457855,1
781,Female,51,CA,286,Dairy,BrandE,5,25.27,86.48793647100447,2018-07-23 20:45:57,6,17.297587294200895,1
781,Female,51,CA,369,Meats,BrandB,1,25.73,15.20900040224127,2018-07-23 20:45:57,6,15.20900040224127,1
782,Male,35,CA,32,Grains,BrandD,3,14.62,44.31249747902838,2021-02-17 13:57:20,4,14.77083249300946,0
782,Male,35,CA,203,Meats,BrandB,5,22.96,10.973758451111784,2021-02-17 13:57:20,4,2.1947516902223567,0
782,Male,35,CA,318,Fruits,BrandE,5,24.51,42.43070906290376,2021-02-17 13:57:20,4,8.486141812580751,0
782,Male,35,CA,288,Grains,BrandD,2,17.23,68.60087287696291,2021-02-17 13:57:20,4,34.300436438481455,0
782,Male,35,CA,87,Fruits,BrandB,1,29.97,10.075929788700284,2021-02-17 13:57:20,4,10.075929788700284,0
782,Male,35,CA,23,Fruits,BrandC,4,12.27,102.77957812254373,2021-02-17 13:57:20,4,25.69489453063593,0
782,Male,35,CA,43,Meats,BrandE,4,7.03,30.146018348439146,2021-02-17 13:57:20,4,7.536504587109786,0
782,Male,35,CA,301,Fruits,BrandA,3,20.8,110.8311401872306,2021-02-17 13:57:20,4,36.943713395743536,0
782,Male,35,CA,53,Meats,BrandD,5,6.08,181.68957795644232,2021-02-17 13:57:20,4,36.337915591288464,0
782,Male,35,CA,301,Fruits,BrandA,1,20.8,9.503441131838228,2021-02-17 13:57:20,4,9.503441131838228,0
782,Male,35,CA,366,Fruits,BrandA,1,29.71,9.839647781448717,2021-02-17 13:57:20,4,9.839647781448717,0
782,Male,35,CA,385,Fruits,BrandE,5,10.14,136.50078407424846,2021-02-17 13:57:20,4,27.300156814849693,0
783,Male,38,IL,299,Dairy,BrandB,2,22.88,59.98046250256496,2017-07-20 02:09:21,7,29.99023125128248,1
783,Male,38,IL,180,Grains,BrandB,1,4.21,21.488356708117465,2017-07-20 02:09:21,7,21.488356708117465,1
783,Male,38,IL,67,Dairy,BrandA,5,11.8,197.5424468041172,2017-07-20 02:09:21,7,39.50848936082344,1
783,Male,38,IL,201,Grains,BrandC,1,6.09,2.459807050224466,2017-07-20 02:09:21,7,2.459807050224466,1
783,Male,38,IL,212,Fruits,BrandB,5,5.25,122.90445006858889,2017-07-20 02:09:21,7,24.580890013717777,1
783,Male,38,IL,248,Fruits,BrandC,1,29.14,22.86372531293775,2017-07-20 02:09:21,7,22.86372531293775,1
783,Male,38,IL,435,Meats,BrandB,3,10.01,111.35609207039356,2017-07-20 02:09:21,7,37.11869735679785,1
783,Male,38,IL,67,Dairy,BrandA,2,11.8,71.11747250639962,2017-07-20 02:09:21,7,35.55873625319981,1
783,Male,38,IL,241,Dairy,BrandD,1,10.61,1.9705818609909105,2017-07-20 02:09:21,7,1.9705818609909105,1
783,Male,38,IL,259,Fruits,BrandD,5,17.57,98.72448689057605,2017-07-20 02:09:21,7,19.74489737811521,1
783,Male,38,IL,200,Grains,BrandD,1,19.93,7.479394985054926,2017-07-20 02:09:21,7,7.479394985054926,1
783,Male,38,IL,19,Fruits,BrandB,2,19.58,27.81204246728705,2017-07-20 02:09:21,7,13.906021233643525,1
783,Male,38,IL,12,Fruits,BrandC,4,17.94,95.809316161683,2017-07-20 02:09:21,7,23.95232904042075,1
783,Male,38,IL,262,Grains,BrandD,1,20.19,37.06782422729126,2017-07-20 02:09:21,7,37.06782422729126,1
783,Male,38,IL,413,Fruits,BrandE,2,11.43,55.26237751157787,2017-07-20 02:09:21,7,27.631188755788934,1
783,Male,38,IL,367,Grains,BrandD,5,10.93,150.78189771938523,2017-07-20 02:09:21,7,30.156379543877044,1
783,Male,38,IL,93,Grains,BrandD,1,28.8,45.651405155226,2017-07-20 02:09:21,7,45.651405155226,1
783,Male,38,IL,441,Fruits,BrandA,3,25.25,91.30576316598712,2017-07-20 02:09:21,7,30.435254388662372,1
784,Male,56,PA,251,Meats,BrandB,2,12.56,24.891689438513364,2022-12-31 11:15:08,2,12.445844719256682,0
784,Male,56,PA,80,Meats,BrandB,3,11.56,36.150700226788814,2022-12-31 11:15:08,2,12.050233408929605,0
784,Male,56,PA,127,Grains,BrandE,3,6.95,53.41454226508837,2022-12-31 11:15:08,2,17.804847421696124,0
784,Male,56,PA,178,Dairy,BrandB,1,20.84,13.131825803925617,2022-12-31 11:15:08,2,13.131825803925617,0
784,Male,56,PA,166,Fruits,BrandA,4,14.69,159.00920031816784,2022-12-31 11:15:08,2,39.75230007954196,0
784,Male,56,PA,73,Meats,BrandD,5,14.03,44.20352545882249,2022-12-31 11:15:08,2,8.840705091764498,0
784,Male,56,PA,6,Dairy,BrandA,5,2.7,237.94864846250704,2022-12-31 11:15:08,2,47.58972969250141,0
784,Male,56,PA,424,Grains,BrandD,3,22.07,59.81765836697818,2022-12-31 11:15:08,2,19.939219455659394,0
784,Male,56,PA,404,Fruits,BrandB,1,23.01,12.76997344720326,2022-12-31 11:15:08,2,12.76997344720326,0
784,Male,56,PA,481,Dairy,BrandC,4,10.27,178.89006844102806,2022-12-31 11:15:08,2,44.722517110257016,0
